source_id,ra,dec,parallax,parallax_error,phot_g_mean_mag
473344051426432,45.56574403554222,1.836429319617744,1.5476067440044516,0.048557065,16.426504
477535939481984,45.23151446007298,1.7555559525385402,1.329973868263444,0.046558797,16.101473
477570299220096,45.23431113689958,1.7648500181540754,1.4516548300897205,0.033880837,15.4577675
480250358814080,45.125605693857395,1.7866934522637385,1.7187445459478823,0.07970468,16.94446
480280423144576,45.09761775876362,1.7891034039122007,2.900087285530895,0.04390064,15.92767
482513806176640,45.20336888722709,1.8708184843601763,1.06168238391202,0.64408743,20.12952
483136576294400,45.1447508965354,1.8866718818929553,1.2031089717451386,1.1867696,20.086529
484163073604096,45.32789302092697,1.8406444910381297,2.6810641798300354,0.04498407,15.979241
486121578718464,45.46492873198879,1.8955785467892776,1.7345602119704076,0.18812382,18.643593
491103740833152,45.433235401902884,2.0106745842557534,1.2765070328635322,0.25724503,19.18599
497460292697600,44.547721213228456,1.6224361878383968,1.1575714324738753,0.6172374,20.045284
497975688619520,44.61746726144709,1.6546549257593752,1.6771571620314127,0.778395,20.310541
500453884951936,44.637046296301094,1.7196963584727232,1.6293059239042005,0.055829104,16.52465
501072360238848,44.668148238144404,1.7678970555039413,1.3987089855889177,0.0189656,13.436768
502098857243904,44.90039343496158,1.7210534520261556,1.018441213049281,0.6744284,19.930414
504989369827456,44.85784871101367,1.797120002437311,1.9223728921702825,0.6008936,19.91169
507733854369536,44.72509622550349,1.825264976476899,2.1476804806844085,0.29412204,19.14953
508975100054016,44.87991188490482,1.8870318789424638,2.7343858837181774,0.017273072,10.817996
509318697440000,44.79632113178683,1.87671753965929,1.5673520001727868,0.020713577,14.078811
510757511306752,44.52846902397985,1.695706577851602,2.2097331101615545,0.45379195,19.806244
512204915443328,44.451532377456154,1.7542630214629729,5.137837175908724,1.4486328,19.871012
518728970670336,44.45765779893414,1.9032810722172238,2.7267644553950405,0.34750122,18.999111
526631710314240,44.68752062555672,2.038503349718309,1.353818100998684,0.2903532,19.06916
526670365315072,44.61030826660946,1.9842112762260937,1.306739500440587,0.040105052,15.609235
526872228474880,44.61252800022621,2.011854331922215,2.0648739390304103,0.21329655,18.599901
526979602939520,44.59400225551348,2.012845390188724,1.1028245443643732,0.085451275,16.827293
528280977677696,45.00016905284812,1.8590667712311346,4.1615366826699765,1.3182214,20.664188
534087773516160,44.8945109330286,1.9668419501046654,1.4449877924292218,0.2678791,18.883156
534366946703360,44.99302027922796,1.9516470007245594,1.1743699708508155,0.029550014,15.008564
538249597168000,45.188634426483226,2.030725690873176,1.1441583504585198,0.024606533,14.918352
538490115337216,45.15103855329006,2.0402302094191933,1.0958566840829984,0.14599042,18.230242
538799353044096,45.28118274259485,2.0356466207102675,2.480658463343879,0.74527675,20.391945
541788650185600,45.10383402933857,2.076493285927297,3.7065490788947315,0.01363806,12.422776
542334110759808,45.016264743398324,2.078722421062547,1.706491662070993,0.2658466,18.64088
543914658743808,45.23291100866619,2.1644784740363288,1.0700029452663553,1.0338705,20.711374
545735725828864,44.806090437665034,1.989659380873434,1.3635157870942984,0.8746711,20.475565
545770084567168,44.8255257636985,1.9813717085551108,1.574953937067381,0.23149958,18.774172
547728589432704,44.94448704187494,2.044569025909662,3.0842004088771726,0.018019916,11.367274
559002879106432,44.92265880757272,2.225925147879942,1.3143838745558023,0.015354893,9.891755
566733820335104,46.43059162624186,1.363162782337755,4.161563280628915,1.2708569,20.366468
567416719822336,46.31094257099578,1.2930142498103625,2.2807723546152534,0.80239457,20.414892
569272145651584,46.2933725511788,1.3689543025328215,1.1844883587560677,0.31180194,19.18007
574911438082176,46.72034947845501,1.5016159139552192,1.4387063554131607,0.31908655,19.154875
578136958220800,46.46398621369574,1.523442794578461,1.1628312556961984,0.44127986,19.79208
580335981246080,46.55642824620302,1.6033466571948465,1.9121844945432895,0.2881897,18.955696
581779090424320,46.213231294385395,1.4071692823998907,1.482454456875607,0.16609055,18.465055
581783385759488,46.21636717503892,1.4056506121982897,2.088316350193605,0.033376288,15.528727
581817745497728,46.22201374148298,1.4181690760280592,2.381664252254693,0.07280267,17.102615
583879329779584,46.28594126839941,1.4735431004578496,1.4748960044056225,0.054616373,16.637426
588238720877824,46.18809813641204,1.5339886416003479,1.5849543701450972,0.32122922,19.015066
588719757404928,46.18013069781363,1.5881548456990358,2.390726409819343,0.22153553,18.83777
589991067716352,46.44971545753827,1.550167185162343,1.1294564769452953,0.89880526,20.428854
592396249422464,46.523822984026346,1.6424320326189579,2.9074010682700018,0.39692,19.417873
594595272471808,46.34772438846418,1.6357914346095994,11.029723548961819,0.040406622,11.953011
595832223051776,46.32454514768899,1.6972838601648834,1.4100076091164278,0.032134317,15.376734
597447131736192,46.35538695555322,1.725220836889351,3.5547474467794715,0.88559544,20.338554
597481490562688,46.376581173545695,1.728594526078774,3.037561328864425,0.20418754,18.51507
603704898805632,46.610777155230174,1.618866649186547,3.4421578668811694,0.08517335,16.931995
610469471693952,47.002102576668925,1.8073872668037612,4.121640532067048,0.32990384,18.373333
611706422256000,46.82450020559585,1.7616861274639413,1.9563284285050575,0.51167744,19.449816
611951236036096,46.883919128082184,1.7715771375889036,1.9245119624229987,0.025488717,14.220247
612844588900224,46.805815379977886,1.797258180939578,2.782874044199977,2.2696195,20.62686
621189710068352,46.54397162645873,1.8199000328689434,1.3650677013947394,0.25119656,18.605728
622667178711296,46.55501748081855,1.8305402130092212,8.14631092972997,0.015356512,13.19548
623010776213888,46.64223845898161,1.8565937889075466,2.207841118994458,0.566881,19.39431
629921378570112,46.72450329970858,1.9640013886059349,1.819486308225022,0.9926192,20.277994
631738149636608,46.785205464353815,1.9923654082992308,2.557692343783838,0.017641505,12.321608
631841229149952,46.835448025074086,2.02327207656748,1.982760499407976,0.9837009,20.349329
635964397501056,46.152327967242755,1.62340952499257,1.173003141671147,0.08861052,17.243988
638988055199872,45.95888178851995,1.6444159843950652,2.209923439278946,0.14478157,18.281431
640946559980032,46.08485540912334,1.7283263349495464,2.370500590163637,0.021286521,12.812934
644588691868416,46.304119538896835,1.741926361096929,4.345623514509591,0.14397497,18.129473
658474321332224,45.92146916544812,1.8679357199308073,2.154236624281257,0.5264983,20.08098
661497978703872,46.07684843372567,1.895951233582576,2.1964169042611026,0.0203912,11.332049
668125113259264,46.085399993326035,2.048600029826028,4.1696287002587775,0.38420838,19.189072
668404286111232,46.06281974515933,2.069219016479003,3.138924506911252,0.10603689,17.24569
673966269954688,46.35761779736678,1.963784000818994,2.005638722501651,1.8143549,20.62478
676788062301824,46.42174619318893,2.038226045657008,5.383549247275069,0.15101156,17.61806
677333522741504,46.58856608225913,1.962173094256714,1.912820097265326,0.33536255,18.954672
682418763907072,46.56740524912742,2.087134878958321,2.76094294871323,0.3018773,19.018034
682526138011392,46.514580552044855,2.0784379672736626,1.9367637655069303,1.0109506,20.058004
684690801619328,46.64601947042556,2.1738939549033853,2.1472608066528913,1.8375992,20.688765
686507573139200,46.23185629470423,1.9881074707688164,1.7444097146161452,0.33499315,19.05399
707058991413120,47.14215423447807,1.929271709177785,1.0413430265888255,0.7784997,20.597685
707436948994560,47.16053209413906,1.9609165908430077,1.3997543356401023,0.0377433,15.882707
710563685171072,47.08287835254316,1.9663493037390318,1.196013840301791,0.032023292,15.634956
712998930915968,47.28610481962965,2.004016852457169,1.477967948852007,0.15567464,18.362047
713651766247936,47.22914262326116,2.00113552943048,1.4273298901146008,0.3949593,19.851309
717469992575104,47.250960261433825,2.0679341216522045,2.9372222140099162,0.03436358,15.506052
725471515913344,46.987359216984004,2.130626205081666,1.7722027412439665,0.047991812,12.931685
728185935471616,46.92822720645372,2.1289443491353994,3.2404210548587544,0.22017069,18.810503
730251815270272,47.141491071503864,2.129609019492254,2.5648903330468134,0.045542125,16.367855
734409343583488,47.18474515850964,2.2931832279028344,2.092261431275782,0.01594033,13.21337
736402207755392,47.00229895789594,2.26172447488905,1.1633114064791004,0.38525274,19.683187
738493857021312,47.13603170270187,2.353873717356505,1.260256760040047,0.5894223,19.973593
739318490975104,47.47494528094061,2.1432939268119724,1.6196373644879036,0.19438095,18.573265
741654953281664,47.598229255563446,2.222528830665525,1.2333387777515434,0.8830655,20.344816
742002845788544,47.575497270917765,2.247391591246972,2.8534748249044526,0.06973989,16.646278
745713697532544,47.48319480177252,2.285969205314217,2.8467641079317936,0.030919801,14.674912
746847568868224,47.39484907658477,2.303495620252296,1.451887426324267,0.024391292,14.454721
750180463515648,47.713615790493165,2.3472017492347206,1.5869247602332073,0.019277895,13.489535
752993666877568,47.573901049636945,2.3937078360318056,8.658125631550627,1.1235845,20.36581
756326561589248,47.63098602873149,2.510672650846655,1.0937767862605865,0.577266,19.744345
763202804327936,47.30333292383959,2.414255775037745,2.034886285308327,0.05726852,16.236736
764542834123520,47.220859248790525,2.469520834450647,1.592387820632939,0.037686773,15.04906
769043959844096,47.49846871663152,2.5528224619428825,1.4738548864652186,0.024344526,13.330587
771964537605888,47.46030688340467,2.5578694267593525,1.6544862336502055,0.055280145,16.043064
773029689495040,47.402316470727285,2.5988702001109325,1.599491283647219,0.016860597,12.468111
776637462012800,46.82853880051207,2.2072829612433558,4.297634938681883,0.02451262,14.38331
781684048258304,46.789507655804094,2.333365690833401,1.0305141895898182,0.619887,20.180243
782233803958912,46.70942013108117,2.3316876079556956,1.789839530867828,0.35841984,19.490034
795672757061760,46.701983477428165,2.427465846241778,3.0169328677532024,0.021153025,14.402134
798245442552064,46.58135852122976,2.3945585908532623,1.502713706648113,0.14478233,18.270473
798382881546496,46.60194423806038,2.4095731005318,1.119831459498451,0.3599392,19.521868
799413673660672,46.5173732622517,2.4450437886454752,1.1355209294523692,0.06634518,16.724123
799825990597248,46.52692017034242,2.485936028593198,1.7992055208072664,0.24769348,18.924025
800517480171776,46.74456785979586,2.4007683929547823,1.3511252134106855,0.049892493,16.469086
804567633820416,46.82617598822045,2.5677242846460366,1.9768255509874213,0.20663218,18.675797
807251988881536,46.764145020871794,2.5788028370832503,1.8466617813993262,0.036522806,15.601669
808592018765440,46.71981876949737,2.6283653777725102,1.985831101642426,0.6428625,20.143126
808695097980288,46.756519981923795,2.6189787410956775,2.514763992824071,0.06655038,16.612612
811645740024704,47.20028013438487,2.4974253212512796,2.2747047674837746,0.46139392,19.543846
817452535922816,47.062759808069345,2.645273320064919,2.582435683594238,0.53492016,19.740602
821786157654016,47.34486891138362,2.70587301292377,1.4986777557259023,0.50925976,19.64979
822164115358848,47.34387078768755,2.7157334303975156,3.7570324587998347,1.6160945,20.63134
822370273787136,47.36534770310669,2.736991778328507,1.5109031689988572,0.031462055,14.944997
823985181453952,47.158483042750966,2.7053378968031776,1.507362882136439,0.038995672,15.209178
827180637131904,46.89686265213696,2.573579501460869,1.188480099804072,0.018572355,13.88652
831441244686976,46.85560608906679,2.6550500718595584,1.7387590453607347,0.10349983,17.282763
833979569985408,46.98057116283777,2.7320563499745623,1.0473316680093323,0.36698425,19.297709
836178593140480,47.148430544603904,2.7350714006640846,1.6060751370402488,0.21263956,18.150543
837969594966272,47.21549903506015,2.789140926339879,2.509169633441074,0.09782392,16.5995
839000386836992,47.134883632878996,2.818101296808239,1.0777129141005395,0.8909981,20.224535
840924532467200,47.03626858975096,2.8371529910748925,2.7580013826681395,0.021561513,13.508644
842981821350144,47.16395303134845,2.9159011230253635,1.197205492507298,0.059371915,16.532005
845283925683328,45.736359779778425,1.863089729642453,4.2078378046455756,1.3789883,20.793606
847379867656192,45.8395383958461,1.9417873348556403,1.0798355537867925,0.2571725,19.013626
848719897906048,45.79944802224144,2.0010506203816862,1.4176037708073133,0.7502577,20.338352
852263246082432,45.67212861957669,2.0052981160915038,1.142421883620823,0.08497667,16.903828
853358462134272,45.897985246096646,1.970381663203312,3.739576496434006,0.16394584,18.169552
853495901422336,45.856370104924636,1.9622920812376208,2.8663251612148386,0.78099716,20.065182
853770778995712,45.923029453554825,1.9794800749815562,6.528982987907742,0.18492237,18.108389
858173121075968,45.830398552535875,2.0623845770873332,1.1523340294150781,0.044401858,15.597323
861712174120064,45.90436225337433,2.2096352360130904,1.6095268343747011,0.019298743,11.864871
865148147966976,45.639112763736804,2.1043146665510193,1.4669759025188052,0.0920286,17.439896
866552602189312,45.46357332071607,2.042934003590585,2.2170834893254647,0.16227797,18.428257
869683632881152,45.56796979041578,2.191130417581264,1.0173678869497302,0.36797753,19.462961
871642138514688,45.72635940004389,2.1607643236669523,2.999280796570671,0.023099585,14.462945
874734514962304,45.77536141930904,2.2609505107605523,2.622330649561978,0.12025361,17.61597
877822596086400,45.70248697932049,2.29311396504811,1.8735962774922195,0.33220828,19.073116
880777533571584,46.00652992203212,2.145083169666214,2.10345181171914,0.39862987,19.430944
882740334024576,46.16165093433724,2.244845540552686,5.600815846846076,0.036662094,15.257765
888031733699968,46.08272527862728,2.350130774671283,1.59453788613752,0.035766207,15.552104
888817712363264,46.227044396949275,2.2854754769322247,2.5451265880499463,0.29896677,19.00869
894113407389312,46.11377816131631,2.3861332639223627,2.302855432400174,0.017396258,10.996298
899056914525952,45.87986069417855,2.3507657119066923,2.5664382714874256,1.0833904,20.191002
902531543295616,45.814989559347175,2.4017905639710158,4.448673301590817,0.07648324,16.783909
904077731520384,45.85822904975218,2.415081784666594,1.4602689703026006,0.32805735,19.181374
911082822587008,46.037523643993424,2.5296173845346694,1.5420358870827773,0.016534813,12.587503
913831601956224,46.034666564124606,2.5981088334082667,1.152315642478413,0.6607934,20.219473
914209558946944,46.01223398093886,2.6469443357955997,1.1104448246125387,0.0638657,16.796864
925032877039104,45.45171802290513,2.3074847829498353,2.5863654779136342,0.5108784,19.5929
925685711473664,45.54149077718973,2.375741810018417,1.1792386857135966,0.3471122,19.003191
925690006601216,45.539719924248786,2.37524428500952,1.9170404635100837,0.7801774,20.27418
926510345198336,45.68820601098106,2.3843185833302187,1.3493591753517173,0.16312198,18.1008
940086737280512,45.130231663982514,2.43910909766331,1.5185200338632359,0.0707384,16.469269
940769637132544,45.1966357704984,2.4926913842243485,1.2454526148827647,0.27277493,19.018343
945549935699072,45.43744854045597,2.597568635918207,1.2720937443030453,0.23611371,17.889757
945618655155968,45.27443181364465,2.4898326879314023,5.478370974109317,0.058759946,16.320408
950257219857024,45.68066738607804,2.4167709422098245,3.665405083215331,0.10654189,17.107485
956098375573504,45.59594458518706,2.5575792313560335,2.019015367371426,0.64346427,19.805706
959667492793728,45.87923555346568,2.612096388220205,1.3028743811319188,0.19338311,18.612772
972900287436416,45.45912689924304,2.7022794296371933,2.6979575509837876,0.1041327,16.163054
974686993827456,45.53355746630368,2.7508549703191165,1.0327003681917915,0.04218418,15.571112
980459429866112,45.80928242041062,2.8817274362952423,1.4086425821427615,0.03205008,15.424252
983719309715968,45.766973567868185,2.9105517494834,5.86733040618213,0.49230328,19.96193
985746534388992,46.46113908881103,2.448014351671439,1.8911742445003763,0.60486895,20.15119
987331377181824,46.398652889130226,2.525881040425952,1.3237905327690351,0.41152397,19.701065
988289154696192,46.52322291902916,2.5497821244794623,2.2483452087108304,0.01652314,13.199563
991003574361728,46.24346282062454,2.539124720347489,1.9372426460723167,0.52777255,20.203907
993035094245632,46.399190584181575,2.6137050768625905,1.4113067689086523,0.020084118,11.3261595
995749513573120,46.60301954812002,2.6413410635530488,1.914636229065082,0.017359655,13.386888
998257774470016,46.685120937762186,2.7434217006770485,1.10356842258791,0.019958574,13.544282
1003136856862848,46.21144481639306,2.5777178598317927,2.1398763651608146,0.6791294,20.500748
1004197713778688,46.15326343296285,2.610135260053915,1.634053729101063,0.3948492,19.521843
1004987987567104,46.336848451988566,2.633710883652577,1.4030928396515385,0.74359274,20.607414
1007225666164608,46.13198407364416,2.6280571176227725,1.2804265298177828,0.050616026,16.131416
1008836278470784,46.15837049683233,2.7032348866935587,1.288352685107771,0.5377639,20.123596
1017155630541824,46.2755365136285,2.820084146055861,3.1172762298417758,0.07089524,16.112837
1028494344228608,46.71800727945718,2.9265645746322915,1.5309798417993845,0.023598963,13.592952
1031410626484992,47.01773278566753,2.9272496142263957,1.706311346846728,0.12363215,17.539574
1032647577331328,46.98854771026633,2.9772647213255863,1.3484917467008941,0.39212316,19.399666
1034571722453888,46.88734263106682,3.0044026147084653,1.1692581570557834,0.23605523,18.61115
1036392790809472,46.96769954472144,3.0516511326134013,1.2427450179118982,1.2107961,20.51028
1038488732834688,46.62424587506067,2.888428360453952,1.9810396691125451,0.83240384,20.09273
1039966201498624,46.5558739326205,2.9534278310486655,1.522315548302812,0.41270941,19.362192
1040893914446592,46.72872747656486,2.988600077214105,1.9301565437285313,0.6265864,19.429482
1050892598717824,46.83256502139904,3.165270262222607,1.0149163650838575,0.9210252,20.152494
1052679304925696,46.64426599389107,3.1552430200780863,1.9441451726936236,0.07664063,16.655745
1058005063914880,46.12279313890455,2.7859792086547555,1.2948919517385618,0.10722104,17.726398
1058623539395456,46.152836155776605,2.833299777015485,1.20311339590685,1.2729139,20.3046
1058898417123328,46.08415990464039,2.811399953281347,1.38703473224245,0.8361808,20.509272
1059211950308608,46.07553727440295,2.8480289703149566,4.458220434897986,0.015079018,11.584217
1062304326334976,46.08471191908675,2.8717150574546095,1.1992498180886346,0.5813583,20.097347
1064881307132032,46.270843887373005,2.8872832301456977,1.3946991284596781,0.025172818,14.52389
1067900668897792,46.258177290074734,2.978354736234921,2.060671280060487,1.1299974,20.26091
1071340937940352,46.2301959737994,3.031575098501283,3.009653073162485,0.57555175,19.76486
1075081853959040,45.86544827094186,2.9474450378738046,2.1347326198611274,0.38691452,19.68253
1077147733923968,45.99449801460093,3.0241475094955135,1.4053406393112569,0.13097888,18.135868
1079071878428288,45.764861747282566,3.0058210039065862,2.8146560733249397,0.3548099,19.512447
1080235815020928,45.87459884572051,3.050580422128649,9.890611633754878,0.5629495,20.073196
1080308829003136,45.934814996826944,3.049094351753462,1.3689196989394756,0.42617223,19.70971
1081197887730944,45.81456713507627,3.0733401313822184,1.175402077555744,0.21205163,18.7435
1082881514908160,46.101209308860675,3.066296155957126,1.1542950668273322,0.08257953,16.751722
1086699740962944,45.94366812249762,3.110352408582027,1.8938683855111031,0.020853912,14.143617
1087829317459584,45.91619398149469,3.1420475111011616,1.238778439454613,0.62435097,20.035957
1088172916211840,45.97863643428074,3.17078356110318,2.271637114001743,0.63978237,19.904303
1090651110660480,46.05064700177623,3.2623778649321213,1.646109978728787,1.770351,20.601866
1091505809241728,46.47196579664864,3.0736174177001376,1.9582481776340508,0.26728737,18.626545
1092914558513408,46.49270121716516,3.071178977735376,1.6357531172748592,0.29343262,18.792723
1095117876888448,46.31537372436022,3.0732610574267762,5.169577777673409,0.27784386,18.817686
1101641932048512,46.570718176798245,3.2687416376949114,1.1853931862643348,0.018200472,13.3264675
1102745738828928,46.698446414935894,3.3054501865208605,1.4727778244962424,0.08367847,17.072512
1108243296927360,46.567138196835174,3.410124174654869,2.6813877125229406,0.053751294,16.035122
1109956988877440,46.225148382992685,3.2220671228905533,1.78434545274418,0.5894713,19.369284
1112430889992448,46.2941521408192,3.306156019487047,1.611620289055432,0.27655193,18.704998
1114118811885056,46.0791035143122,3.2850998521920607,2.995993294885233,1.340037,20.564016
1130091798740736,43.64851268776315,1.3794245552369775,1.2073531035700802,1.1874877,20.510002
1141331725121664,43.77979021948969,1.5150891054417548,7.353385635447727,0.070121504,16.723866
1141812761457280,43.7778921522995,1.5571931764077604,2.384936957065094,0.030593397,15.198925
1145553677617536,43.41645826439638,1.4588094920914623,3.8753847178202836,0.015285323,10.991835
1146069073733504,43.47837138902937,1.466963893773548,1.3452739701890697,0.31817323,19.095587
1151674006344192,43.360242518249386,1.584978961210129,1.3546044106900104,0.01842234,12.969457
1154074892478592,43.61239327202918,1.593785306472629,2.6855496643664676,0.33845603,19.299946
1161015563095296,43.5829193727296,1.7653187216210262,1.192849381166312,0.5793684,20.336163
1161805834273280,44.02698858478809,1.5674564822619264,3.0152426734458233,0.22656901,18.979744
1164524548533632,44.01941847678361,1.633970396135475,1.7321135294169028,0.07699603,17.061531
1167823083394176,43.96731312855758,1.6711824945750593,1.11115931606375,1.6598405,20.63612
1168510277530880,43.96070679300214,1.7032189744796458,1.5503136539543647,0.5848661,20.091272
1169296257148160,43.91023772727685,1.743584953195063,2.582495144792942,0.2914973,19.044912
1169777293487360,43.96317169683954,1.7709359069497623,1.748866295582303,0.36585662,19.600237
1173247627159040,44.151989586929226,1.7679563276044346,1.3163078272627151,0.1734145,17.748346
1173763023252864,44.22464874773019,1.8083171083660623,4.70608832387969,0.65151215,20.115786
1178264148724480,44.15137579617245,1.8946830469281308,1.3654309240479492,0.97149545,20.511309
1178504667046528,44.10396318319592,1.908393847981446,1.144128737277396,0.6063585,20.22709
1178951342935936,43.75423414206114,1.665462625026598,1.1421194444957854,0.15313856,18.148512
1182048015078272,43.80629500323365,1.7697099231991211,1.6296208277829762,0.056605745,16.24264
1184036584376704,43.72663301404238,1.797350445020359,3.4968940461976423,0.5361483,19.997368
1186579205405952,43.73808564460055,1.8709936279290769,1.1299388683309324,0.16124283,18.13484
1187609999773952,43.965705216273356,1.820992320325172,1.1953261964581878,0.7364493,20.493809
1189602862391680,43.9326099437106,1.9170547341828037,5.409053383036571,0.18005475,18.19522
1189980819508736,44.024212694108144,1.8974189369637366,1.4612450179554555,0.2598947,19.044197
1191286489726976,43.98650691953059,1.967421147542008,1.0295475888662549,0.3694557,19.46531
1195791910414592,43.9363235179447,2.031012193062958,1.4310532121652217,0.020940868,12.240182
1196406090461312,43.26212709559025,1.5255825895102249,1.3410519404702814,0.101626754,17.579565
1203076174941696,43.24813774442228,1.6773458413759776,3.872493477249433,0.044949796,15.374732
1206576572874496,43.375455361398394,1.7268359644202211,1.2491792572469667,0.46062833,20.011469
1207302422753536,43.518889791968824,1.7368377492883276,3.222022931862811,0.06367772,16.80489
1207405501967744,43.53213781524446,1.7478837399650942,1.234679550144808,0.033233088,15.550884
1209462790897920,43.324361453936426,1.7284124531237748,1.590015442384335,1.2781118,20.65333
1214140010668928,43.04622761931675,1.6639169826856883,5.992168802909532,0.081130005,16.66359
1214170074767232,43.04828128024104,1.6768105992011855,1.4435704284105357,0.22610395,18.565866
1214754190458752,43.07166936795965,1.718659716880863,1.5657520069589776,0.3835879,19.678038
1217782142930304,43.14081493766644,1.8082341848335604,2.5401768834440372,0.043330975,15.684705
1223309765344640,43.2938257933166,1.8573484932321596,1.2340147035594822,0.8667392,20.322397
1224924672933248,43.31962126052997,1.8810336485491015,2.1853872914747257,0.20960683,18.179115
1225199550963328,43.3015612447519,1.8995509567128925,1.7811853902780566,0.6002294,19.951445
1226131559376000,43.32411023266055,1.9421699471486782,1.058884169608808,0.11683844,17.599075
1227127991764224,43.140273036236685,1.8785928554188185,1.106631737423202,0.16457269,18.269869
1228120128752768,43.19709402718111,1.966945444875439,2.029826805800466,0.4763261,19.954748
1229460158423552,43.25967674314392,1.9759813839572495,1.1564554497974877,0.29453343,19.223457
1229773691616128,43.24185343715314,2.0046049107861683,2.3798838150933768,0.098245054,17.266521
1233686406919040,43.692388754432606,1.889545107447031,1.2022586739873833,0.55542344,20.020756
1237401553556864,43.47819213906475,1.9622407313877743,1.539632609630742,0.032207504,15.462013
1239458845767296,43.54766415239371,2.016281884296929,2.4452949507693686,0.521683,20.10464
1242619938740992,43.89230160203068,2.053067716172147,1.9363372949008144,0.17776655,18.089838
1242619938741504,43.883769384214126,2.0551220765564944,1.506095115656351,0.26248524,18.86229
1243689385054464,43.83990797131257,2.076287867745292,1.646332516951289,0.42377615,19.618532
1244303565933952,43.87554379762085,2.1285409989477055,1.2302338308738703,0.22233652,18.744688
1248499749039360,43.77192443524465,2.168408848489221,2.235750576429802,0.060443796,16.601019
1249113928762624,43.406423787334944,1.9526442716956196,2.081512855367275,0.27370548,18.896921
1251897068105984,43.5533413628648,2.0773259521964325,2.688429835932919,0.21290304,18.080519
1252412463667328,43.44943331140103,2.06514131329545,2.9281834679380636,0.24420625,18.66922
1255264323330560,43.36792851374216,2.1234698868687505,2.9079602283965764,0.37344027,19.483912
1257433281019648,43.44135382162533,2.1886554982157085,2.9689179895733804,0.08930713,16.963703
1257983036833152,43.61551973262631,2.110969745706001,2.4683401283858095,0.019824278,14.054758
1259666664237056,43.61997605686017,2.203751722912525,2.436061024035669,0.23240103,14.964289
1260521362453760,43.670066191938076,2.2129505241055085,1.9881252252674848,0.24964456,18.857798
1268561541196416,44.27363111771279,1.8859251301857736,1.4331310297142517,0.91906357,20.53322
1273444919015552,44.304528506676974,1.975615864325222,1.328546007257964,0.08108758,16.841236
1277460713326208,44.44942618442729,2.0640436224057033,1.118591414741796,0.33597627,18.889463
1279041261413632,44.508361274835835,2.095091051087516,1.1801368681345106,0.9642481,20.154501
1279968974225664,44.40224692215561,2.0476253194460434,1.228322088933622,0.7991586,20.340143
1280759248213760,44.401854054426266,2.1002139178395884,2.2476081074216734,0.5419551,19.895575
1280759248333056,44.40273172886328,2.1015859938460117,1.3968289666075369,0.68142384,20.014147
1284096437919744,44.4744881305813,2.2040620149831334,1.3450100309872668,0.16549788,18.166874
1285019855697792,44.18802969681784,2.0203403987821056,2.3552626646181416,0.75543046,20.333569
1288528844124288,44.22448138096587,2.14565045953682,1.6969112256527916,0.34391326,19.307348
1290448694119680,44.06943873183398,2.1212902635890734,1.2409177686439967,0.40856102,19.591843
1291513846140288,44.18128783463958,2.15077697691953,2.3674140145795723,0.32967877,19.077494
